rep,n,thr,method,f1
75,5,0.5,Samp,0.6496876501681883
75,5,0.5,BS,0.6885245901639344
75,5,0.5,Rag,0.58125
75,5,0.5,Cal,0.7455890722822993
75,5,0.5,mCal,0.7472140762463343
75,5,0.8,Samp,0.674945215485756
75,5,0.8,BS,0.7083993660855784
75,5,0.8,Rag,0.5883408071748879
75,5,0.8,Cal,0.7390223695111847
75,5,0.8,mCal,0.7533783783783784
75,10,0.2,Samp,0.7153846153846154
75,10,0.2,BS,0.7603833865814696
75,10,0.2,Rag,0.7384615384615385
75,10,0.2,Cal,0.7736156351791532
75,10,0.2,mCal,0.7752332485156912
75,10,0.5,Samp,0.81375
75,10,0.5,BS,0.8288874430709172
75,10,0.5,Rag,0.7558057705840956
75,10,0.5,Cal,0.8597097442985487
75,10,0.5,mCal,0.8609179415855355
75,10,0.8,Samp,0.8325266214908035
75,10,0.8,BS,0.8395560040363269
75,10,0.8,Rag,0.5955555555555555
75,10,0.8,Cal,0.8402116402116403
75,10,0.8,mCal,0.8402116402116403
75,25,0.2,Samp,0.8538245895074088
75,25,0.2,BS,0.862646566164154
75,25,0.2,Rag,0.8527397260273971
75,25,0.2,Cal,0.8681506849315069
75,25,0.2,mCal,0.8686605981794538
75,25,0.5,Samp,0.9171800136892541
75,25,0.5,BS,0.9222222222222222
75,25,0.5,Rag,0.8476257973068747
75,25,0.5,Cal,0.927246790299572
75,25,0.5,mCal,0.9278055754110077
75,25,0.8,Samp,0.9230769230769231
75,25,0.8,BS,0.921793534932221
75,25,0.8,Rag,0.6822977725674092
75,25,0.8,Cal,0.9282608695652174
75,25,0.8,mCal,0.9282608695652174
76,5,0.2,Samp,0.6348046106269328
76,5,0.2,BS,0.6830790568654648
76,5,0.2,Rag,0.6521573119511265
76,5,0.2,Cal,0.6964604933857705
76,5,0.2,mCal,0.709546925566343
76,5,0.5,Samp,0.6579710144927536
76,5,0.5,BS,0.7014613778705636
76,5,0.5,Rag,0.6118220597196832
76,5,0.5,Cal,0.7569721115537849
76,5,0.5,mCal,0.765217391304348
76,5,0.8,Samp,0.6937901498929335
76,5,0.8,BS,0.7436489607390301
76,5,0.8,Rag,0.5941422594142259
76,5,0.8,Cal,0.7860048820179008
76,5,0.8,mCal,0.7931034482758621
76,10,0.2,Samp,0.7233160621761658
76,10,0.2,BS,0.7614533965244866
76,10,0.2,Rag,0.7487479131886478
76,10,0.2,Cal,0.7816277195809831
76,10,0.2,mCal,0.7809762202753442
76,10,0.5,Samp,0.7844882390336936
76,10,0.5,BS,0.8171466845277964
76,10,0.5,Rag,0.733382030679328
76,10,0.5,Cal,0.838012958963283
76,10,0.5,mCal,0.8422575976845151
76,10,0.8,Samp,0.8292181069958848
76,10,0.8,BS,0.8363636363636364
76,10,0.8,Rag,0.5962877030162413
76,10,0.8,Cal,0.8497757847533632
76,10,0.8,mCal,0.8497757847533632
76,25,0.2,Samp,0.8444823178525778
76,25,0.2,BS,0.8561278863232682
76,25,0.2,Rag,0.8512960436562073
76,25,0.2,Cal,0.8669683257918553
76,25,0.2,mCal,0.8673703533731069
76,25,0.5,Samp,0.8983174835405998
76,25,0.5,BS,0.8991097922848664
76,25,0.5,Rag,0.8396946564885497
76,25,0.5,Cal,0.9090909090909091
76,25,0.5,mCal,0.9072948328267478
76,25,0.8,Samp,0.9072625698324022
76,25,0.8,BS,0.9090909090909091
76,25,0.8,Rag,0.7617896009673517
76,25,0.8,Cal,0.9164733178654292
76,25,0.8,mCal,0.9175377468060394
77,5,0.2,Samp,0.6454906409529212
77,5,0.2,BS,0.6896077081899518
77,5,0.2,Rag,0.675496688741722
77,5,0.2,Cal,0.7062187276626162
77,5,0.2,mCal,0.7177386317083164
77,5,0.5,Samp,0.6545280306660277
77,5,0.5,BS,0.6932059447983014
77,5,0.5,Rag,0.596923076923077
77,5,0.5,Cal,0.7541547277936962
77,5,0.5,mCal,0.758254716981132
77,5,0.8,Samp,0.7094846900672143
77,5,0.8,BS,0.7545963229416467
77,5,0.8,Rag,0.6233538191395961
77,5,0.8,Cal,0.7905803195962995
77,5,0.8,mCal,0.797962648556876
77,10,0.2,Samp,0.7156282631395754
77,10,0.2,BS,0.7494033412887828
77,10,0.2,Rag,0.7301720520352495
77,10,0.2,Cal,0.7662494953572871
77,10,0.2,mCal,0.7649769585253456
77,10,0.5,Samp,0.8043065231158962
77,10,0.5,BS,0.8174603174603174
77,10,0.5,Rag,0.7345767575322811
77,10,0.5,Cal,0.8421797593772116
77,10,0.5,mCal,0.844950213371266
77,10,0.8,Samp,0.8328328328328327
77,10,0.8,BS,0.8469601677148848
77,10,0.8,Rag,0.5972222222222221
77,10,0.8,Cal,0.8549783549783551
77,10,0.8,mCal,0.8549783549783551
77,25,0.2,Samp,0.8522962350020689
77,25,0.2,BS,0.864069264069264
77,25,0.2,Rag,0.8399820708202601
77,25,0.2,Cal,0.8664292074799644
77,25,0.2,mCal,0.8641864634692963
77,25,0.5,Samp,0.8989598811292719
77,25,0.5,BS,0.9015777610818934
77,25,0.5,Rag,0.8304552590266876
77,25,0.5,Cal,0.905165767154973
77,25,0.5,mCal,0.9058641975308642
77,25,0.8,Samp,0.9183673469387755
77,25,0.8,BS,0.9169510807736063
77,25,0.8,Rag,0.7238335435056746
77,25,0.8,Cal,0.9093050647820966
77,25,0.8,mCal,0.9093050647820966
78,5,0.2,Samp,0.6238324370223606
78,5,0.2,BS,0.6744597945448104
78,5,0.2,Rag,0.6250503423278292
78,5,0.2,Cal,0.6824990865911582
78,5,0.2,mCal,0.6999168744804656
78,5,0.5,Samp,0.6683595733875064
78,5,0.5,BS,0.718034617532105
78,5,0.5,Rag,0.5672043010752689
78,5,0.5,Cal,0.7502972651605231
78,5,0.5,mCal,0.7585365853658537
78,5,0.8,Samp,0.699607843137255
78,5,0.8,BS,0.7245901639344262
78,5,0.8,Rag,0.5739299610894942
78,5,0.8,Cal,0.7527801539777588
78,5,0.8,mCal,0.7579672695951765
78,10,0.2,Samp,0.7234342012667135
78,10,0.2,BS,0.7619808306709265
78,10,0.2,Rag,0.7516835016835016
78,10,0.2,Cal,0.7828571428571428
78,10,0.2,mCal,0.7801963294921043
78,10,0.5,Samp,0.8271144278606964
78,10,0.5,BS,0.8528645833333333
78,10,0.5,Rag,0.7702127659574467
78,10,0.5,Cal,0.872905027932961
78,10,0.5,mCal,0.8756148981026002
78,10,0.8,Samp,0.8351219512195123
78,10,0.8,BS,0.8421052631578948
78,10,0.8,Rag,0.5960874568469504
78,10,0.8,Cal,0.8546824542518838
78,10,0.8,mCal,0.8546824542518838
78,25,0.2,Samp,0.8567990373044525
78,25,0.2,BS,0.8658227848101265
78,25,0.2,Rag,0.8552859618717504
78,25,0.2,Cal,0.8760831889081456
78,25,0.2,mCal,0.8788012340237991
78,25,0.5,Samp,0.8926315789473684
78,25,0.5,BS,0.8965024982155604
78,25,0.5,Rag,0.8206642066420665
78,25,0.5,Cal,0.898379970544919
78,25,0.5,mCal,0.8997050147492626
78,25,0.8,Samp,0.9303867403314918
78,25,0.8,BS,0.9278579356270811
78,25,0.8,Rag,0.7225647348951911
78,25,0.8,Cal,0.9195402298850576
78,25,0.8,mCal,0.9182968929804373
79,5,0.2,Samp,0.6354478627824667
79,5,0.2,BS,0.6918990703851262
79,5,0.2,Rag,0.6594392523364486
79,5,0.2,Cal,0.7017783857729137
79,5,0.2,mCal,0.7129094412331406
79,5,0.5,Samp,0.6623616236162362
79,5,0.5,BS,0.7050575863795694
79,5,0.5,Rag,0.5832832230907997
79,5,0.5,Cal,0.7370666666666668
79,5,0.5,mCal,0.7467248908296944
79,5,0.8,Samp,0.674531575294934
79,5,0.8,BS,0.7205992509363296
79,5,0.8,Rag,0.5659432387312187
79,5,0.8,Cal,0.7482462977396727
79,5,0.8,mCal,0.7541241162608013
79,10,0.2,Samp,0.7352941176470589
79,10,0.2,BS,0.7708649468892262
79,10,0.2,Rag,0.7508143322475569
79,10,0.2,Cal,0.783679753656659
79,10,0.2,mCal,0.7843137254901961
79,10,0.5,Samp,0.793575252825699
79,10,0.5,BS,0.8175633889919603
79,10,0.5,Rag,0.743504330446369
79,10,0.5,Cal,0.8428665351742274
79,10,0.5,mCal,0.846763540290621
79,10,0.8,Samp,0.8263358778625953
79,10,0.8,BS,0.8392857142857142
79,10,0.8,Rag,0.6043956043956045
79,10,0.8,Cal,0.8598130841121495
79,10,0.8,mCal,0.8598130841121495
79,25,0.2,Samp,0.8673061550759393
79,25,0.2,BS,0.8742762613730356
79,25,0.2,Rag,0.8467153284671532
79,25,0.2,Cal,0.8776550552251486
79,25,0.2,mCal,0.8783204798628964
79,25,0.5,Samp,0.8935574229691876
79,25,0.5,BS,0.9019327129563349
79,25,0.5,Rag,0.8245743893412287
79,25,0.5,Cal,0.9027982326951398
79,25,0.5,mCal,0.9053254437869822
79,25,0.8,Samp,0.9170305676855894
79,25,0.8,BS,0.9176728869374314
79,25,0.8,Rag,0.7350835322195706
79,25,0.8,Cal,0.9122006841505131
79,25,0.8,mCal,0.910958904109589
80,5,0.2,Samp,0.6174264281592614
80,5,0.2,BS,0.6647867465632711
80,5,0.2,Rag,0.6246992782678429
80,5,0.2,Cal,0.6814545454545455
80,5,0.2,mCal,0.6943644590703413
80,5,0.5,Samp,0.6510721247563352
80,5,0.5,BS,0.6903225806451614
80,5,0.5,Rag,0.5490196078431372
80,5,0.5,Cal,0.7383390216154722
80,5,0.5,mCal,0.7436950146627566
80,5,0.8,Samp,0.69236471460341
80,5,0.8,BS,0.7242990654205608
80,5,0.8,Rag,0.5790934320074006
80,5,0.8,Cal,0.7616707616707618
80,5,0.8,mCal,0.7673267326732673
80,10,0.2,Samp,0.7333565702335308
80,10,0.2,BS,0.773711137347501
80,10,0.2,Rag,0.7508445945945945
80,10,0.2,Cal,0.7874648453194053
80,10,0.2,mCal,0.7872516556291391
80,10,0.5,Samp,0.7874608150470219
80,10,0.5,BS,0.8077436582109478
80,10,0.5,Rag,0.7447272727272728
80,10,0.5,Cal,0.8251057827926658
80,10,0.5,mCal,0.8346456692913385
80,10,0.8,Samp,0.8350100603621731
80,10,0.8,BS,0.8472803347280335
80,10,0.8,Rag,0.6477916194790486
80,10,0.8,Cal,0.8636859323882224
80,10,0.8,mCal,0.8636859323882224
80,25,0.2,Samp,0.8475991649269312
80,25,0.2,BS,0.8561434193266287
80,25,0.2,Rag,0.8348294434470377
80,25,0.2,Cal,0.8646953405017921
80,25,0.2,mCal,0.8664850136239782
80,25,0.5,Samp,0.8957871396895788
80,25,0.5,BS,0.8985725018782871
80,25,0.5,Rag,0.8348909657320872
80,25,0.5,Cal,0.9020217729393468
80,25,0.5,mCal,0.9003115264797509
80,25,0.8,Samp,0.8971962616822431
80,25,0.8,BS,0.9003516998827668
80,25,0.8,Rag,0.7017994858611826
80,25,0.8,Cal,0.8981595092024539
80,25,0.8,mCal,0.8981595092024539
81,5,0.2,Samp,0.6304895104895105
81,5,0.2,BS,0.6966759002770082
81,5,0.2,Rag,0.6718995290423861
81,5,0.2,Cal,0.7134124415677814
81,5,0.2,mCal,0.7163323782234957
81,5,0.5,Samp,0.6458536585365854
81,5,0.5,BS,0.691278758694489
81,5,0.5,Rag,0.5723641126391619
81,5,0.5,Cal,0.743811168681635
81,5,0.5,mCal,0.7516224188790561
81,5,0.8,Samp,0.7172932330827068
81,5,0.8,BS,0.7454688731284476
81,5,0.8,Rag,0.5817843866171003
81,5,0.8,Cal,0.7753086419753087
81,5,0.8,mCal,0.7823920265780729
81,10,0.2,Samp,0.7319062181447502
81,10,0.2,BS,0.7705426356589148
81,10,0.2,Rag,0.7483552631578948
81,10,0.2,Cal,0.7878787878787878
81,10,0.2,mCal,0.7888249794576828
81,10,0.5,Samp,0.8158844765342961
81,10,0.5,BS,0.8387909319899245
81,10,0.5,Rag,0.726123595505618
81,10,0.5,Cal,0.8556220891550232
81,10,0.5,mCal,0.8561827956989247
81,10,0.8,Samp,0.8424068767908309
81,10,0.8,BS,0.8478900883218842
81,10,0.8,Rag,0.6394707828004411
81,10,0.8,Cal,0.8533333333333334
81,10,0.8,mCal,0.8533333333333334
81,25,0.2,Samp,0.8520325203252033
81,25,0.2,BS,0.8637137989778535
81,25,0.2,Rag,0.8480138169257341
81,25,0.2,Cal,0.8771168041684759
81,25,0.2,mCal,0.8773626373626374
81,25,0.5,Samp,0.8922198429693077
81,25,0.5,BS,0.8971014492753623
81,25,0.5,Rag,0.8215892053973013
81,25,0.5,Cal,0.9125188536953244
81,25,0.5,mCal,0.9108761329305135
81,25,0.8,Samp,0.9261744966442953
81,25,0.8,BS,0.9292929292929293
81,25,0.8,Rag,0.7048346055979644
81,25,0.8,Cal,0.9279069767441861
81,25,0.8,mCal,0.9279069767441861
82,5,0.2,Samp,0.6218057921635434
82,5,0.2,BS,0.6732603320381492
82,5,0.2,Rag,0.6481994459833795
82,5,0.2,Cal,0.6873177842565598
82,5,0.2,mCal,0.6994991652754591
82,5,0.5,Samp,0.6543456543456544
82,5,0.5,BS,0.6951286261631088
82,5,0.5,Rag,0.6058713304184883
82,5,0.5,Cal,0.7480916030534351
82,5,0.5,mCal,0.748798076923077
82,5,0.8,Samp,0.7043740573152338
82,5,0.8,BS,0.7461476074614761
82,5,0.8,Rag,0.6188811188811189
82,5,0.8,Cal,0.7757166947723441
82,5,0.8,mCal,0.7843137254901961
82,10,0.2,Samp,0.7179130434782609
82,10,0.2,BS,0.7488038277511962
82,10,0.2,Rag,0.7250859106529209
82,10,0.2,Cal,0.7635024549918168
82,10,0.2,mCal,0.7632359169843287
82,10,0.5,Samp,0.7812097812097812
82,10,0.5,BS,0.8083953960731212
82,10,0.5,Rag,0.7169529499626588
82,10,0.5,Cal,0.8336996336996336
82,10,0.5,mCal,0.8386145910095799
82,10,0.8,Samp,0.8379772961816305
82,10,0.8,BS,0.8493150684931507
82,10,0.8,Rag,0.6328217237308146
82,10,0.8,Cal,0.8558855885588558
82,10,0.8,mCal,0.8558855885588558
82,25,0.2,Samp,0.8663446054750402
82,25,0.2,BS,0.8726195514176894
82,25,0.2,Rag,0.8483025354533734
82,25,0.2,Cal,0.8805519620526088
82,25,0.2,mCal,0.8781770376862401
82,25,0.5,Samp,0.9087136929460581
82,25,0.5,BS,0.9152067274001402
82,25,0.5,Rag,0.8260547742413027
82,25,0.5,Cal,0.918958031837916
82,25,0.5,mCal,0.9196234612599565
82,25,0.8,Samp,0.9120992761116855
82,25,0.8,BS,0.9177939646201873
82,25,0.8,Rag,0.7186046511627907
82,25,0.8,Cal,0.9106753812636167
82,25,0.8,mCal,0.9106753812636167
83,5,0.2,Samp,0.6319035604149145
83,5,0.2,BS,0.6735608410892795
83,5,0.2,Rag,0.6609575710393149
83,5,0.2,Cal,0.6926654740608228
83,5,0.2,mCal,0.7
83,5,0.5,Samp,0.6391452161243322
83,5,0.5,BS,0.6906939214631523
83,5,0.5,Rag,0.5895003162555345
83,5,0.5,Cal,0.740011580775912
83,5,0.5,mCal,0.7523809523809524
83,5,0.8,Samp,0.6962962962962964
83,5,0.8,BS,0.7251184834123222
83,5,0.8,Rag,0.6
83,5,0.8,Cal,0.7618257261410788
83,5,0.8,mCal,0.7707808564231738
83,10,0.2,Samp,0.7218771566597653
83,10,0.2,BS,0.7551181102362204
83,10,0.2,Rag,0.7399665551839465
83,10,0.2,Cal,0.7774647887323944
83,10,0.2,mCal,0.7752715121136174
83,10,0.5,Samp,0.7876884422110553
83,10,0.5,BS,0.8157019294743846
83,10,0.5,Rag,0.718819188191882
83,10,0.5,Cal,0.8464912280701755
83,10,0.5,mCal,0.8520710059171598
83,10,0.8,Samp,0.839662447257384
83,10,0.8,BS,0.8443960826985855
83,10,0.8,Rag,0.5952380952380951
83,10,0.8,Cal,0.8660508083140878
83,10,0.8,mCal,0.8660508083140878
83,25,0.2,Samp,0.8543371522094926
83,25,0.2,BS,0.8684546615581098
83,25,0.2,Rag,0.8375545851528383
83,25,0.2,Cal,0.8692240627724499
83,25,0.2,mCal,0.8680738786279684
83,25,0.5,Samp,0.8937677053824362
83,25,0.5,BS,0.9015918958031839
83,25,0.5,Rag,0.8277900960827789
83,25,0.5,Cal,0.9046199701937406
83,25,0.5,mCal,0.9062265566391599
83,25,0.8,Samp,0.8970099667774086
83,25,0.8,BS,0.8950892857142857
83,25,0.8,Rag,0.676470588235294
83,25,0.8,Cal,0.908246225319396
83,25,0.8,mCal,0.9057043073341096
84,5,0.2,Samp,0.62157629960872
84,5,0.2,BS,0.6696428571428572
84,5,0.2,Rag,0.6287306008754477
84,5,0.2,Cal,0.6885714285714286
84,5,0.2,mCal,0.6993914807302232
84,5,0.5,Samp,0.6506947771921419
84,5,0.5,BS,0.6878306878306878
84,5,0.5,Rag,0.5638366817887231
84,5,0.5,Cal,0.7515563101301641
84,5,0.5,mCal,0.7514654161781945
84,5,0.8,Samp,0.6714801444043321
84,5,0.8,BS,0.7048929663608564
84,5,0.8,Rag,0.5586080586080586
84,5,0.8,Cal,0.747557003257329
84,5,0.8,mCal,0.7561779242174629
84,10,0.2,Samp,0.7118412046543464
84,10,0.2,BS,0.7383766745468873
84,10,0.2,Rag,0.7191489361702128
84,10,0.2,Cal,0.7577340297308156
84,10,0.2,mCal,0.757664846703066
84,10,0.5,Samp,0.7782805429864255
84,10,0.5,BS,0.7904761904761904
84,10,0.5,Rag,0.6921313980137509
84,10,0.5,Cal,0.8052516411378556
84,10,0.5,mCal,0.8067846607669616
84,10,0.8,Samp,0.8324439701173959
84,10,0.8,BS,0.8362445414847163
84,10,0.8,Rag,0.6251497005988024
84,10,0.8,Cal,0.8518943742824339
84,10,0.8,mCal,0.8518943742824339
84,25,0.2,Samp,0.8519286603069266
84,25,0.2,BS,0.8583840139009556
84,25,0.2,Rag,0.8431808085295424
84,25,0.2,Cal,0.8615794143744455
84,25,0.2,mCal,0.8589398023360287
84,25,0.5,Samp,0.8927038626609441
84,25,0.5,BS,0.8945454545454545
84,25,0.5,Rag,0.8290854572713644
84,25,0.5,Cal,0.9141566265060241
84,25,0.5,mCal,0.9122541603630863
84,25,0.8,Samp,0.9188596491228072
84,25,0.8,BS,0.9198682766190999
84,25,0.8,Rag,0.6987951807228916
84,25,0.8,Cal,0.9188571428571429
84,25,0.8,mCal,0.919908466819222
85,5,0.2,Samp,0.647220693450743
85,5,0.2,BS,0.6898395721925134
85,5,0.2,Rag,0.6611817501869858
85,5,0.2,Cal,0.7047095221725679
85,5,0.2,mCal,0.7062937062937064
85,5,0.5,Samp,0.644359464627151
85,5,0.5,BS,0.6914225941422595
85,5,0.5,Rag,0.5591939546599495
85,5,0.5,Cal,0.7422447828539198
85,5,0.5,mCal,0.7487061529614721
85,5,0.8,Samp,0.6990572878897752
85,5,0.8,BS,0.7331288343558282
85,5,0.8,Rag,0.5769911504424778
85,5,0.8,Cal,0.7613727055067837
85,5,0.8,mCal,0.7687348912167606
85,10,0.2,Samp,0.7361495844875346
85,10,0.2,BS,0.7616804083235178
85,10,0.2,Rag,0.7449359239355106
85,10,0.2,Cal,0.7780429594272076
85,10,0.2,mCal,0.776578073089701
85,10,0.5,Samp,0.80375
85,10,0.5,BS,0.8220779220779221
85,10,0.5,Rag,0.7344947735191638
85,10,0.5,Cal,0.8446943078004217
85,10,0.5,mCal,0.8441926345609065
85,10,0.8,Samp,0.8579823702252694
85,10,0.8,BS,0.8626262626262626
85,10,0.8,Rag,0.6432491767288694
85,10,0.8,Cal,0.8764769065520945
85,10,0.8,mCal,0.8764769065520945
85,25,0.2,Samp,0.8617623282134196
85,25,0.2,BS,0.8594142259414225
85,25,0.2,Rag,0.8467153284671534
85,25,0.2,Cal,0.8730090400344382
85,25,0.2,mCal,0.8697167755991285
85,25,0.5,Samp,0.9058663028649387
85,25,0.5,BS,0.9104788341429564
85,25,0.5,Rag,0.8427046263345196
85,25,0.5,Cal,0.9207492795389048
85,25,0.5,mCal,0.9234104046242776
85,25,0.8,Samp,0.9129066107030431
85,25,0.8,BS,0.913135593220339
85,25,0.8,Rag,0.7112676056338028
85,25,0.8,Cal,0.911699779249448
85,25,0.8,mCal,0.9125138427464009
86,5,0.2,Samp,0.6334763948497855
86,5,0.2,BS,0.6835883171070931
86,5,0.2,Rag,0.6606084551560648
86,5,0.2,Cal,0.7013362224629831
86,5,0.2,mCal,0.7064107799101674
86,5,0.5,Samp,0.6711538461538462
86,5,0.5,BS,0.709915611814346
86,5,0.5,Rag,0.6149968494013862
86,5,0.5,Cal,0.7739726027397261
86,5,0.5,mCal,0.7695906432748538
86,5,0.8,Samp,0.7214545454545453
86,5,0.8,BS,0.7593167701863354
86,5,0.8,Rag,0.611541774332472
86,5,0.8,Cal,0.7928513403736799
86,5,0.8,mCal,0.8
86,10,0.2,Samp,0.7305138063614122
86,10,0.2,BS,0.7671125098347759
86,10,0.2,Rag,0.7536966624419097
86,10,0.2,Cal,0.7880500605571256
86,10,0.2,mCal,0.7895181741335587
86,10,0.5,Samp,0.8019619865113427
86,10,0.5,BS,0.8407310704960835
86,10,0.5,Rag,0.753956834532374
86,10,0.5,Cal,0.8614958448753463
86,10,0.5,mCal,0.8643006263048016
86,10,0.8,Samp,0.8582600195503421
86,10,0.8,BS,0.872057318321392
86,10,0.8,Rag,0.6275862068965516
86,10,0.8,Cal,0.8888888888888888
86,10,0.8,mCal,0.8888888888888888
86,25,0.2,Samp,0.8502057613168724
86,25,0.2,BS,0.8603351955307263
86,25,0.2,Rag,0.8321678321678322
86,25,0.2,Cal,0.8653931585961795
86,25,0.2,mCal,0.8649864986498649
86,25,0.5,Samp,0.9020729092208721
86,25,0.5,BS,0.9068413391557497
86,25,0.5,Rag,0.8457486832204666
86,25,0.5,Cal,0.9134687735139202
86,25,0.5,mCal,0.9147169811320756
86,25,0.8,Samp,0.8952590959206175
86,25,0.8,BS,0.8950892857142857
86,25,0.8,Rag,0.677222898903776
86,25,0.8,Cal,0.8933177022274326
86,25,0.8,mCal,0.8933177022274326
87,5,0.2,Samp,0.6159400166620383
87,5,0.2,BS,0.6834239130434783
87,5,0.2,Rag,0.657230298393267
87,5,0.2,Cal,0.703141546064243
87,5,0.2,mCal,0.7157217531162042
87,5,0.5,Samp,0.663197729422895
87,5,0.5,BS,0.7134625458355158
87,5,0.5,Rag,0.597051597051597
87,5,0.5,Cal,0.7662705149971704
87,5,0.5,mCal,0.7742309924550203
87,5,0.8,Samp,0.6991150442477876
87,5,0.8,BS,0.7378335949764521
87,5,0.8,Rag,0.6128739800543971
87,5,0.8,Cal,0.7678424938474159
87,5,0.8,mCal,0.7754763877381938
87,10,0.2,Samp,0.72226148409894
87,10,0.2,BS,0.7720291026677446
87,10,0.2,Rag,0.7551369863013698
87,10,0.2,Cal,0.7873042044517725
87,10,0.2,mCal,0.7908973808501503
87,10,0.5,Samp,0.8073278584965256
87,10,0.5,BS,0.8229854689564069
87,10,0.5,Rag,0.7357954545454546
87,10,0.5,Cal,0.8565430370888732
87,10,0.5,mCal,0.8569415081042987
87,10,0.8,Samp,0.8380213385063046
87,10,0.8,BS,0.8577194752774976
87,10,0.8,Rag,0.6197183098591549
87,10,0.8,Cal,0.8799149840595113
87,10,0.8,mCal,0.8799149840595113
87,25,0.2,Samp,0.8611898016997167
87,25,0.2,BS,0.8713622943905525
87,25,0.2,Rag,0.8541846419327006
87,25,0.2,Cal,0.875484704868591
87,25,0.2,mCal,0.8752181500872601
87,25,0.5,Samp,0.899392302498312
87,25,0.5,BS,0.9038854805725972
87,25,0.5,Rag,0.8379160636758322
87,25,0.5,Cal,0.9125262421273618
87,25,0.5,mCal,0.9143258426966291
87,25,0.8,Samp,0.9117647058823529
87,25,0.8,BS,0.9115789473684209
87,25,0.8,Rag,0.6822977725674092
87,25,0.8,Cal,0.912472647702407
87,25,0.8,mCal,0.912472647702407
88,5,0.2,Samp,0.6292817679558012
88,5,0.2,BS,0.6771117166212534
88,5,0.2,Rag,0.6360856269113149
88,5,0.2,Cal,0.6849507735583685
88,5,0.2,mCal,0.700438771439968
88,5,0.5,Samp,0.6421152030217185
88,5,0.5,BS,0.675351745700886
88,5,0.5,Rag,0.5774309723889555
88,5,0.5,Cal,0.7260428410372041
88,5,0.5,mCal,0.7282169648009232
88,5,0.8,Samp,0.6984592809977989
88,5,0.8,BS,0.7394695787831513
88,5,0.8,Rag,0.5932932072226998
88,5,0.8,Cal,0.7749381698268755
88,5,0.8,mCal,0.7813798836242727
88,10,0.2,Samp,0.7105538140020898
88,10,0.2,BS,0.7551999999999999
88,10,0.2,Rag,0.7303754266211604
88,10,0.2,Cal,0.7711624139327663
88,10,0.2,mCal,0.7711864406779662
88,10,0.5,Samp,0.7724049000644745
88,10,0.5,BS,0.793174061433447
88,10,0.5,Rag,0.7235955056179776
88,10,0.5,Cal,0.8176470588235294
88,10,0.5,mCal,0.825278810408922
88,10,0.8,Samp,0.8562231759656651
88,10,0.8,BS,0.8558855885588559
88,10,0.8,Rag,0.6374407582938388
88,10,0.8,Cal,0.8662857142857143
88,10,0.8,mCal,0.8662857142857143
88,25,0.2,Samp,0.8542713567839196
88,25,0.2,BS,0.859626249456758
88,25,0.2,Rag,0.8405797101449275
88,25,0.2,Cal,0.8683146067415731
88,25,0.2,mCal,0.8649386084583901
88,25,0.5,Samp,0.8935849056603773
88,25,0.5,BS,0.8996168582375479
88,25,0.5,Rag,0.8214571657325861
88,25,0.5,Cal,0.9105180533751963
88,25,0.5,mCal,0.9095200629425649
88,25,0.8,Samp,0.9103608847497089
88,25,0.8,BS,0.9099415204678363
88,25,0.8,Rag,0.7506493506493506
88,25,0.8,Cal,0.910411622276029
88,25,0.8,mCal,0.9090909090909092
89,5,0.2,Samp,0.6284429454749859
89,5,0.2,BS,0.6821124361158433
89,5,0.2,Rag,0.6727688787185355
89,5,0.2,Cal,0.6970017636684304
89,5,0.2,mCal,0.7126895450917797
89,5,0.5,Samp,0.6475563909774437
89,5,0.5,BS,0.6895491803278689
89,5,0.5,Rag,0.5898058252427184
89,5,0.5,Cal,0.7446808510638298
89,5,0.5,mCal,0.7492893689596363
89,5,0.8,Samp,0.6884315117104328
89,5,0.8,BS,0.72535741158766
89,5,0.8,Rag,0.5849056603773585
89,5,0.8,Cal,0.7655502392344498
89,5,0.8,mCal,0.7698476343223737
89,10,0.2,Samp,0.7194696441032798
89,10,0.2,BS,0.7564766839378239
89,10,0.2,Rag,0.7356321839080459
89,10,0.2,Cal,0.7717171717171718
89,10,0.2,mCal,0.7679324894514769
89,10,0.5,Samp,0.8010075566750631
89,10,0.5,BS,0.8144262295081967
89,10,0.5,Rag,0.7162654996353026
89,10,0.5,Cal,0.8539007092198582
89,10,0.5,mCal,0.8526690391459074
89,10,0.8,Samp,0.8385155466399197
89,10,0.8,BS,0.8413361169102297
89,10,0.8,Rag,0.61345496009122
89,10,0.8,Cal,0.8546637744034706
89,10,0.8,mCal,0.8546637744034706
89,25,0.2,Samp,0.8583929992044551
89,25,0.2,BS,0.8647302904564316
89,25,0.2,Rag,0.8504870817450233
89,25,0.2,Cal,0.8670912951167729
89,25,0.2,mCal,0.8635578583765112
89,25,0.5,Samp,0.8898488120950324
89,25,0.5,BS,0.8864306784660767
89,25,0.5,Rag,0.8282070517629408
89,25,0.5,Cal,0.8996960486322189
89,25,0.5,mCal,0.8968678380443086
89,25,0.8,Samp,0.9192399049881236
89,25,0.8,BS,0.9171668667466987
89,25,0.8,Rag,0.7082294264339153
89,25,0.8,Cal,0.9102244389027432
89,25,0.8,mCal,0.9113607990012484
90,5,0.2,Samp,0.6308799114554511
90,5,0.2,BS,0.6856175972927242
90,5,0.2,Rag,0.6509863429438544
90,5,0.2,Cal,0.6987022097509646
90,5,0.2,mCal,0.7159316646801749
90,5,0.5,Samp,0.6604215456674474
90,5,0.5,BS,0.7136198860693941
