rep,n,bin,method,bias,variance,rmse,binlabel
60,16,1,mCal,-0.050731352900345875,0.016913563877374745,0.139596683500985,1000-10000
60,16,2,mCal,-0.01907432651571589,0.006497665069356182,0.08283414152017467,10000-100000
60,16,3,mCal,-0.008411178965465234,0.006586411043368992,0.0815914148361093,100000-1000000
60,26,0,mCal,-0.029246475708783172,0.009845322163715645,0.10344408395408647,0-1000
60,26,1,mCal,-0.022907092710717114,0.006661516534358946,0.08477176080993207,1000-10000
60,26,2,mCal,-0.02073212462149375,0.005010280870671078,0.07375704618537965,10000-100000
60,26,3,mCal,-0.007849193445798196,0.0020627802982011224,0.046091106907414185,100000-1000000
61,16,0,mCal,-0.04910488719181935,0.01827344822987577,0.14382189741481327,0-1000
61,16,1,mCal,-0.04142915391261779,0.017141197787833032,0.1373228771244923,1000-10000
61,16,2,mCal,-0.023774780286501138,0.008676119242509862,0.0961319895777741,10000-100000
61,16,3,mCal,-0.004729330672269828,0.006785192373436794,0.08250793260071705,100000-1000000
61,26,0,mCal,-0.0348246744440437,0.011321501467280727,0.11195650681141475,0-1000
61,26,1,mCal,-0.030609835376108806,0.009601336208413691,0.10265621379227939,1000-10000
61,26,2,mCal,-0.01653274032965626,0.004916373332194956,0.07203960601643238,10000-100000
61,26,3,mCal,-0.0044720461023586905,0.0025389987646577405,0.05058653932618204,100000-1000000
62,16,0,mCal,-0.052058657612785504,0.015693455894806908,0.13565972035667823,0-1000
62,16,1,mCal,-0.04575054566301371,0.018577937575659034,0.14377430230789692,1000-10000
62,16,2,mCal,-0.018509160402476896,0.00907815296109236,0.09706050679806374,10000-100000
62,16,3,mCal,-0.004915575659092027,0.005096086504777075,0.07155591791625157,100000-1000000
62,26,0,mCal,-0.041263659208736564,0.012269734289618696,0.11820500776580257,0-1000
62,26,1,mCal,-0.027677591631227932,0.011304394424250403,0.10986557014258572,1000-10000
62,26,2,mCal,-0.01130238180388747,0.006889381477464702,0.08376828344848394,10000-100000
62,26,3,mCal,-0.00504054009305808,0.002600209387955065,0.05124076924075975,100000-1000000
63,16,0,mCal,-0.045468258689151074,0.016023133237721855,0.13450091369929582,0-1000
63,16,1,mCal,-0.03431292668093296,0.014183361627843902,0.1239384466792084,1000-10000
63,16,2,mCal,-0.023699458913846148,0.011470406304760787,0.109690795683001,10000-100000
63,16,3,mCal,-0.006885583407560751,0.0058834374396636155,0.0770120036002576,100000-1000000
63,26,0,mCal,-0.03204878259167475,0.011971315797439456,0.11401070240572983,0-1000
63,26,1,mCal,-0.03154773007939446,0.010425635693305372,0.1068685873700392,1000-10000
63,26,2,mCal,-0.015271730573433725,0.005146187360302094,0.07334448251238565,10000-100000
63,26,3,mCal,-0.009394676528865874,0.003262045562836974,0.05788182365750925,100000-1000000
64,16,0,mCal,-0.048111464938909505,0.021013064730620937,0.1527343372958054,0-1000
64,16,1,mCal,-0.03518428906024469,0.020209132239567412,0.1464481697947853,1000-10000
64,16,2,mCal,-0.019056578149417233,0.00852920984991568,0.09429932672442856,10000-100000
64,16,3,mCal,-0.004981212463206859,0.00611678039071895,0.07836831546181504,100000-1000000
64,26,0,mCal,-0.028187101799492704,0.009573227230842099,0.10182209946125184,0-1000
64,26,1,mCal,-0.02102742209014839,0.01137452366129188,0.10870453597274192,1000-10000
64,26,2,mCal,-0.01212518437206776,0.006100904625769108,0.07904381520287178,10000-100000
64,26,3,mCal,-0.004678159055639818,0.0024673570697876877,0.04989230644034762,100000-1000000
65,16,0,mCal,-0.04377527099743986,0.015214651858419517,0.13088516420633325,0-1000
65,16,1,mCal,-0.03979007216155149,0.01425785803368582,0.12586146303101395,1000-10000
65,16,2,mCal,-0.017593041546027657,0.011127558268897044,0.10694425360783673,10000-100000
65,16,3,mCal,-0.007403923288161159,0.005524828756028202,0.07469703364983898,100000-1000000
65,26,0,mCal,-0.033654767377952685,0.012060553305511505,0.11486164143340288,0-1000
65,26,1,mCal,-0.02121746605151397,0.009207428076394885,0.0982731343859655,1000-10000
65,26,2,mCal,-0.015327834918973661,0.004090330025051721,0.0657668043039574,10000-100000
65,26,3,mCal,-0.004873924222621867,0.0028003539355222263,0.05314234726515274,100000-1000000
66,16,0,mCal,-0.05159360023187168,0.01721764631563255,0.1409948435245727,0-1000
66,16,1,mCal,-0.03451145153017983,0.02051868630291966,0.14734220912433615,1000-10000
66,16,2,mCal,-0.028399154197026714,0.01205829619209482,0.11342313763602786,10000-100000
66,16,3,mCal,0.001679178788325611,0.00745898442361174,0.08638173455664631,100000-1000000
66,26,0,mCal,-0.04016694927412713,0.007413871430201214,0.09501186896483783,0-1000
66,26,1,mCal,-0.03512811186188409,0.009211475159413654,0.10220303029947153,1000-10000
66,26,2,mCal,-0.012011864841642853,0.0044632497010541426,0.06787882289807358,10000-100000
66,26,3,mCal,-0.008384950269904486,0.002091077841653955,0.04649070049679534,100000-1000000
67,16,0,mCal,-0.04649618730157232,0.015152467341948379,0.13158405213220664,0-1000
67,16,1,mCal,-0.043235979861777525,0.01636097267491744,0.13501971200356438,1000-10000
67,16,2,mCal,-0.024854941375390432,0.0066313326207144835,0.08514165097934488,10000-100000
67,16,3,mCal,-0.002632673160827881,0.006552059592166885,0.08098759510035243,100000-1000000
67,26,0,mCal,-0.038207199863528225,0.011429769695376391,0.113532197269268,0-1000
67,26,1,mCal,-0.026615251580458247,0.010838631079706616,0.1074569806778401,1000-10000
67,26,2,mCal,-0.011117290354675919,0.006523188032870889,0.08152780002981228,10000-100000
67,26,3,mCal,-0.00265561288294088,0.0028700849715663558,0.053638952742856544,100000-1000000
68,16,0,mCal,-0.04417116365622306,0.02215684181067142,0.15526729697336866,0-1000
68,16,1,mCal,-0.03657385947167649,0.015826279906565113,0.13101117167333118,1000-10000
68,16,2,mCal,-0.015022823432620543,0.0077084157272032,0.08907357044090516,10000-100000
68,16,3,mCal,-0.010782715985912758,0.005740895937569836,0.07653210373171963,100000-1000000
68,26,0,mCal,-0.028716543711193008,0.011264725105193489,0.10995164840924554,0-1000
68,26,1,mCal,-0.02876500629330018,0.011925872808358391,0.11293050250225574,1000-10000
68,26,2,mCal,-0.013544257927527985,0.0046545324732500965,0.06955558493792932,10000-100000
68,26,3,mCal,-0.011218706609184732,0.0019825296860793897,0.045917197911701395,100000-1000000
69,16,0,mCal,-0.056491302972563856,0.01988314425374859,0.15190263844083352,0-1000
69,16,1,mCal,-0.04686067380179065,0.016520237822925214,0.13680701945471602,1000-10000
69,16,2,mCal,-0.013386442277029141,0.01156723657205417,0.10838096423676255,10000-100000
69,16,3,mCal,-0.006724088777590419,0.004972511517888408,0.07083590112208163,100000-1000000
69,26,0,mCal,-0.03813377429290255,0.013153425875992863,0.12086194859348784,0-1000
69,26,1,mCal,-0.03343131379358687,0.010440969439560898,0.1075110328362916,1000-10000
69,26,2,mCal,-0.01118773702355249,0.004698789986611662,0.06945470067835459,10000-100000
69,26,3,mCal,-0.005522397243917269,0.0022541903586710396,0.04779840196063739,100000-1000000
70,16,0,mCal,-0.04575797826982422,0.015299137843213776,0.1318822596809574,0-1000
70,16,1,mCal,-0.03695334948033272,0.020784295664920228,0.1488282422886726,1000-10000
70,16,2,mCal,-0.02203230573922832,0.008534119819741958,0.09497127100301855,10000-100000
70,16,3,mCal,-0.006965586403275105,0.0055191968566766355,0.0746171310800551,100000-1000000
70,26,0,mCal,-0.031117444511671945,0.012063829701662542,0.11415833326831434,0-1000
70,26,1,mCal,-0.02805492364925632,0.008462964378796388,0.09617714447706373,1000-10000
70,26,2,mCal,-0.0128798382389891,0.005703623887062732,0.07661275429147067,10000-100000
70,26,3,mCal,-0.011840919665352069,0.001643664832389959,0.04223591138961347,100000-1000000
71,16,0,mCal,-0.03928507578640564,0.01883468342502888,0.14275153450864378,0-1000
71,16,1,mCal,-0.04204656869076974,0.018631812440112527,0.14282761070178324,1000-10000
71,16,2,mCal,-0.008864524869793309,0.011175978857406645,0.10608750472404292,10000-100000
71,16,3,mCal,-0.009436194409422467,0.005441829569668277,0.0743698281200158,100000-1000000
71,26,0,mCal,-0.03933104211746436,0.010482318297447547,0.1096779338403733,0-1000
71,26,1,mCal,-0.033641985130418,0.010720224360896464,0.1088669257599007,1000-10000
71,26,2,mCal,-0.01785302295562328,0.006637105882535121,0.08340165652544998,10000-100000
71,26,3,mCal,-0.004851240205406794,0.0027626860034509187,0.05278466192921457,100000-1000000
72,16,0,mCal,-0.0554947011994706,0.019893861545179005,0.1515701930011225,0-1000
72,16,1,mCal,-0.03653473926371593,0.017642767582661294,0.13775904600326253,1000-10000
72,16,2,mCal,-0.018082024768401397,0.008758413268745071,0.09531722241268968,10000-100000
72,16,3,mCal,-0.005415242387502714,0.005453449813315844,0.07404576060404303,100000-1000000
72,26,0,mCal,-0.038616741574802736,0.010942405170029776,0.1115063132736657,0-1000
72,26,1,mCal,-0.022519462462722333,0.009257837291095854,0.09881782977128072,1000-10000
72,26,2,mCal,-0.014639211662214236,0.005599321252028875,0.07624714925897219,10000-100000
72,26,3,mCal,-0.007171313063862844,0.002443135370462552,0.04994560142317321,100000-1000000
73,16,0,mCal,-0.04679926687224777,0.021329318499208,0.153360652968706,0-1000
73,16,1,mCal,-0.046783034003373004,0.01932522795594902,0.14667610652901097,1000-10000
73,16,2,mCal,-0.018951362897605926,0.00824016936786358,0.09273253756659706,10000-100000
73,16,3,mCal,0.0019963510936559722,0.00816408563589916,0.09037738131628013,100000-1000000
73,26,0,mCal,-0.03129804433446055,0.012592102867035574,0.11649751261807023,0-1000
73,26,1,mCal,-0.02705355829277027,0.010912789433491792,0.10791053910435305,1000-10000
73,26,2,mCal,-0.02405340400970171,0.004695520276400064,0.0726229063096073,10000-100000
73,26,3,mCal,-0.00768759497362789,0.0021217434516544956,0.046699492161404114,100000-1000000
74,16,0,mCal,-0.04151306719441128,0.01616391782859301,0.13374323375962133,0-1000
74,16,1,mCal,-0.04068777904663458,0.016165614201862476,0.13349572864181922,1000-10000
74,16,2,mCal,-0.007823859970915475,0.012982008820539981,0.11420692450716145,10000-100000
74,16,3,mCal,-0.009209599208778237,0.004930215387959916,0.07081689138578623,100000-1000000
74,26,0,mCal,-0.03189176557418341,0.00924848054179337,0.10131912580175591,0-1000
74,26,1,mCal,-0.02884357479614375,0.011305998668598632,0.11017236711453272,1000-10000
74,26,2,mCal,-0.009815349811350776,0.00535844570037906,0.07385652843383748,10000-100000
74,26,3,mCal,-0.0026414864367201537,0.0028546269692038824,0.053493966199930056,100000-1000000
75,16,0,mCal,-0.052462136668976776,0.019235394028955632,0.14828239886389089,0-1000
75,16,1,mCal,-0.0346357626571506,0.016792190617528346,0.13413361499777307,1000-10000
75,16,2,mCal,-0.005402808022126816,0.010105863024435868,0.10067300213542768,10000-100000
75,16,3,mCal,-0.002293667707540532,0.00830800682732336,0.09117712289207186,100000-1000000
75,26,0,mCal,-0.029211471708557098,0.011243694572767146,0.1099863839397722,0-1000
75,26,1,mCal,-0.022240048640128088,0.009585811544808046,0.1004013511279769,1000-10000
75,26,2,mCal,-0.01516796332934421,0.005093147583426073,0.07296036386276047,10000-100000
75,26,3,mCal,-0.006505731525599062,0.0024821643354240716,0.05024429199528286,100000-1000000
76,16,0,mCal,-0.04365123384314899,0.015130189510890358,0.13052057204486822,0-1000
76,16,1,mCal,-0.0407929652796992,0.019319975939334436,0.14485869651368943,1000-10000
76,16,2,mCal,-0.026487707457944223,0.008218146010112008,0.09444439981539213,10000-100000
76,16,3,mCal,-0.0021530950486165538,0.008059645745380201,0.08980134499921802,100000-1000000
76,26,0,mCal,-0.03181306041699031,0.010277663037736131,0.10625315925106042,0-1000
76,26,1,mCal,-0.029488218299190926,0.00849931013203315,0.09679289824410615,1000-10000
76,26,2,mCal,-0.015433224053232482,0.0042201690065012815,0.06677090242896642,10000-100000
76,26,3,mCal,-0.008272984316840818,0.0022756094307743533,0.048415407674427854,100000-1000000
77,16,0,mCal,-0.04439259854656227,0.024214955407143173,0.16181983256961865,0-1000
77,16,1,mCal,-0.031208484094061857,0.012595814785093879,0.11648941696370187,1000-10000
77,16,2,mCal,-0.018775207738690163,0.009537008609934618,0.09944605087968848,10000-100000
77,16,3,mCal,-0.011208193603477443,0.00333266814980534,0.05880724235719928,100000-1000000
77,26,0,mCal,-0.031172737490741207,0.01105637102102233,0.10967274312101888,0-1000
77,26,1,mCal,-0.024034167101050344,0.009636490051198977,0.10106498522950562,1000-10000
77,26,2,mCal,-0.010187639921482274,0.0053395148056709875,0.07377874228286063,10000-100000
77,26,3,mCal,-0.008987344275807045,0.0017548010984049912,0.0428435929344969,100000-1000000
78,16,0,mCal,-0.048866787807218516,0.0216871740717273,0.15516164803946567,0-1000
78,16,1,mCal,-0.04227769709077134,0.0213845036084504,0.15222321531142816,1000-10000
78,16,2,mCal,-0.008673006810208723,0.014252503359771204,0.11969847286787384,10000-100000
78,16,3,mCal,-0.004653220184488974,0.005582344616890247,0.07485984955218374,100000-1000000
78,26,0,mCal,-0.0336788858447465,0.011497681883282715,0.11239194470702152,0-1000
78,26,1,mCal,-0.037650108455956295,0.00887689374523312,0.10146144298194458,1000-10000
78,26,2,mCal,-0.010641205834748474,0.004476433670913452,0.06774709538076844,10000-100000
78,26,3,mCal,-0.007306750671636185,0.0015147418912947043,0.0395996274814822,100000-1000000
79,16,0,mCal,-0.05715627551335997,0.019992104381537326,0.1525088332264608,0-1000
79,16,1,mCal,-0.044073165196008623,0.013074934227006327,0.12254541246983093,1000-10000
79,16,2,mCal,-0.008081185342521816,0.01073373070837382,0.10391841157809337,10000-100000
79,16,3,mCal,-0.007568196885327048,0.004533600070435614,0.06775601578111488,100000-1000000
79,26,0,mCal,-0.03606501904977764,0.012142581811468668,0.11594510515985353,0-1000
79,26,1,mCal,-0.029368295735929265,0.010684024791592483,0.10745474203601013,1000-10000
79,26,2,mCal,-0.015639857769151215,0.004754007591479134,0.07070086804642793,10000-100000
79,26,3,mCal,-0.002780746339882672,0.0028953309320964905,0.053880084282629526,100000-1000000
80,16,0,mCal,-0.03381603896942941,0.021589598233247295,0.15077507328742792,0-1000
80,16,1,mCal,-0.03821280431650285,0.019023663343889344,0.14312191222038884,1000-10000
80,16,2,mCal,-0.010945660380774809,0.009283808557377508,0.09697224365017432,10000-100000
80,16,3,mCal,-0.011449775806321416,0.004269529947643765,0.06633722419319932,100000-1000000
80,26,0,mCal,-0.035684915713879495,0.011739907986530435,0.1140759448614699,0-1000
80,26,1,mCal,-0.022803352239263205,0.011055621744771114,0.1075900302914681,1000-10000
80,26,2,mCal,-0.01414611675487648,0.005337728225748055,0.0744166704777273,10000-100000
80,26,3,mCal,-0.0036917033397836476,0.002831758163611705,0.05334216753339402,100000-1000000
81,16,0,mCal,-0.051067797108587894,0.020061506496700358,0.15056369548541326,0-1000
81,16,1,mCal,-0.037197360630756474,0.016943961027825735,0.1353794839173214,1000-10000
81,16,2,mCal,-0.02122165194238002,0.00876815694263135,0.0960131004279878,10000-100000
81,16,3,mCal,-0.003248516562131931,0.00627308579498404,0.07926940554109438,100000-1000000
81,26,0,mCal,-0.02975608542466395,0.011778846750995655,0.11253564488994389,0-1000
81,26,1,mCal,-0.027156054690719512,0.010126067756994657,0.10422820665904219,1000-10000
81,26,2,mCal,-0.01406685497333883,0.0059267589902539134,0.07826004982808829,10000-100000
81,26,3,mCal,0.001924160892028024,0.004529781295721024,0.06733114948416843,100000-1000000
82,16,0,mCal,-0.05095386016869169,0.018036783084096078,0.14364219070379936,0-1000
82,16,1,mCal,-0.03869432918288795,0.021247291522669846,0.15081293921140698,1000-10000
82,16,2,mCal,-0.022516071851627437,0.006802119988764376,0.08549323645992135,10000-100000
82,16,3,mCal,-0.006794353046688077,0.007830686858664433,0.08875162022175974,100000-1000000
82,26,0,mCal,-0.0402160387403276,0.011679126811607017,0.1153102622647722,0-1000
82,26,1,mCal,-0.03289126481790181,0.0105228527820359,0.10772505782480345,1000-10000
82,26,2,mCal,-0.013445505334913113,0.004889738425918299,0.07120758414403255,10000-100000
82,26,3,mCal,-0.003932861013879823,0.003381894563179857,0.058286893543354604,100000-1000000
83,16,0,mCal,-0.04606888531707918,0.0198900930120174,0.1483658828921784,0-1000
83,16,1,mCal,-0.04077250347443409,0.02066667118953778,0.1494291411643342,1000-10000
83,16,2,mCal,-0.022830373919258636,0.008687002063020236,0.09595951248476307,10000-100000
83,16,3,mCal,-0.004423728702030949,0.006141687894694602,0.07849367662636128,100000-1000000
83,26,0,mCal,-0.02988620658361887,0.01019606357937295,0.10530550281600527,0-1000
83,26,1,mCal,-0.01847905982698016,0.007994347503672733,0.09130072921812753,1000-10000
83,26,2,mCal,-0.010270856158977985,0.005262204011763828,0.07326455144203262,10000-100000
83,26,3,mCal,0.00010866261339230148,0.004062849858080083,0.06374058099549794,100000-1000000
84,16,0,mCal,-0.036959634258954495,0.0203713422092891,0.14743594125532886,0-1000
84,16,1,mCal,-0.039576409924211096,0.015729430185621358,0.13151320240991227,1000-10000
84,16,2,mCal,-0.015908369374181722,0.011388207133468485,0.10789477906559654,10000-100000
84,16,3,mCal,-0.007376010531917301,0.005067548255383652,0.07156782647775889,100000-1000000
84,26,0,mCal,-0.04193131695710681,0.012846982388856856,0.1208520489301452,0-1000
84,26,1,mCal,-0.031039438342823904,0.009845976299169671,0.10396837515229157,1000-10000
84,26,2,mCal,-0.014948922650991727,0.0052388236990959305,0.07390733378712334,10000-100000
84,26,3,mCal,-0.011136408992121656,0.001955308524205684,0.045599650540826424,100000-1000000
85,16,0,mCal,-0.05200177336942507,0.01883088744018162,0.1467483283507743,0-1000
85,16,1,mCal,-0.04766719177027914,0.014843817993154786,0.13082805190179725,1000-10000
85,16,2,mCal,-0.01915728001287887,0.014170811479309387,0.12057285290147711,10000-100000
85,16,3,mCal,-0.002649203573375362,0.007382277482883867,0.08596101303763848,100000-1000000
